Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,,26.30835691,26.98591999,28.4494305,20.03548737,16.59645927,12.80281246,12.91545601,20.41827705,20.7006416,21.23258283,20.03952875,22.20941504,22.81397279,33.4428192,36.86522592,36.90308232,31.23485178,27.99843553,27.46376418,29.52861952,30.44526282,36.45524107,39.1104215,36.37603624,34.51653083,41.08938115,36.74730845,34.73930543,41.11868748,49.26489079,51.01874105,52.26380214,65.51058315,88.08746963,111.1408136,129.5689382,125.1036891,101.1389517,122.2106391,146.6045788,131.7153072,128.0997081,161.0555236,193.3687658,216.3115014,240.6240142,314.2022942,460.9088892,586.1681802,746.94536,1061.344429,1134.302224,1168.1654,1210.097636,1196.743357,1136.610665,1151.114462,1250.173691,1271.111575,1467.604281
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,213.9163598,217.0371244,228.6601929,244.8248335,264.4346678,290.8968959,324.9839545,377.9974616,489.1496951,726.7038436,823.6568112,989.8598279,1114.847045,1165.404741,1412.554459,1642.26703,1554.646703,1728.576261,1882.704968,1932.071811,2042.848964,2227.604766,1891.442322,1687.296806,1650.467364,2241.412514,1132.138471,1216.723021,1220.540385,1279.82378,1460.052528,1649.361417,1710.409931,1711.898705,1828.294846,1904.949977,1892.547133,1809.616019,1942.429143,2268.073676,2631.704991,2998.719599,3612.11533,4382.011172,4198.695033,4746.483655,4620.920974,4927.381904,4474.403711,4327.537297,3807.580603,3791.302622,3676.931343,3447.444185,3449.765626,3018.433655
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.072633,1909.598702,2106.635068,2789.159065,3380.165121,3674.617924,4425.678873,5976.394145,7367.751909,6727.107767,6688.4824,7328.932252,6586.721279,7186.429787,7378.345289,6514.272695,7028.936577,7784.06529,8845.914219,8910.650834,7677.152226
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,1332.640563,1435.767097,1495.017389,1121.664763,1137.685618,1465.445436,1485.533781,1533.448708,1670.695211,1172.446287,1072.635835,587.3032317,339.5205869,405.9755499,631.920915,580.9100918,505.5923093,477.3341262,444.9945833,474.2170943,524.0540084,571.594979,646.192471,797.9777263,998.829388,1334.212724,1632.727582,2136.562402,1714.361827,2643.287083,3757.565415,4351.888461,4366.089537,4158.521471,3875.321675,3658.3903,3687.100003,4156.84697,4404.84583,4060.950518
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21981.78456,21379.02474,21139.06359,18763.15278,17714.63336,16988.13728,17191.1902,14669.52061,14804.24673,13496.75078,13736.97197,14091.19118,15044.9359,16314.38355,21891.18479,27584.74351,22886.67405,20659.64029,
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6139075,191.2178344,189.9352925,187.0846016,187.2938682,241.6473879,283.5142141,313.0661607,346.5754492,319.3596208,296.2684069,302.5452337,326.0751909,383.2702219,416.8098242,435.3340633,482.1985636,563.6496343,520.4026316,471.9043433,594.5861471,657.6446765,664.0775104,673.969212,589.85905,428.9266729,461.4150941,503.3179252,506.6416391,448.5442807
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,,181.8360961,182.1818927,181.0904764,234.6333581,258.9904796,262.3122678,269.839802,288.4418017,265.1650445,269.8044919,283.9813252,321.7148148,393.28245,474.5192062,528.6200399,565.5770128,566.2303052,553.7607512,636.223424,680.1861099,696.81573,678.7087912,692.7873417,620.7608293,567.2497793,648.5451421,715.3403265,732.97351,731.9468971,740.7361713,1021.923446,1010.103031,840.2632166,862.2742228,904.0907235,898.5131619,851.4255276,814.1703353,775.2720141,676.5690224,646.1151155,639.6675829,717.8998676,803.7779156,970.8423607,1259.541505,1357.124285,1579.511548,1389.338533,1610.921603,1879.772472,1815.218939,1892.094,1677.109019,1524.071753,1536.854888,1587.611263,1670.204165,1743.302901,1701.991163
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,776.6443341,893.9149524,1087.698161,1275.035826,1171.576087,1165.15842,1086.535025,1088.436401,1027.993975,1054.474835,1422.556552,1815.351405,2046.047998,2075.538168,2506.179312,2669.3277,2973.206977,2973.797821,3197.331024,3599.555202,3899.435192,3646.630626,3593.234081,3695.934909,3929.075495,3856.625227,4018.948897,4793.718179,5388.065784,5282.906022,5695.969327,6574.654338,8030.063005,7318.12641,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9260.447303,9681.618567,10484.90836,11208.34382,11097.16898,8627.843157
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,44.52394299,46.58158517,47.69838391,48.50542835,48.29328535,55.49822441,61.4076384,62.01992808,54.91629873,58.00942919,61.76552389,75.66369202,81.89135592,87.22748953,104.7971848,113.8799734,120.8726248,141.0103755,160.9387662,174.186763,198.0111239,193.0150259,179.7299592,181.5376428,173.4495492,155.6556983,154.3953318,145.3229066,159.7747397,175.2194003,199.9863636,229.5273955,185.7858674,213.2405252,121.2640654,141.9543474,227.5849064,259.4504941,165.8952835,163.6142015,156.3858168,150.1489426,298.4334104,267.3990119,282.5671076,289.5552148,308.1636182,332.2590946,387.6057212,438.2118568,478.6686885,534.9510502,391.5617052,348.4298737,371.2695217,380.5969877,315.7779871,506.1372944,544.5934354,591.8463896,636.8205368
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,234.9388974,225.9335935,230.2605937,279.7175405,289.0092278,310.3279258,321.0941605,317.4242105,323.4024867,347.3730942,357.6567994,383.6714717,445.3501578,661.022691,799.9319789,764.5663786,886.2300432,1027.292911,1246.558309,1576.048806,1774.740297,1769.099402,1852.256484,2047.770288,2234.257204,2000.148286,1728.684805,1947.808238,2072.077686,2216.250446,2441.741991,2653.526169,3113.645677,3433.162787,3728.110481,4329.707998,4798.61177,4637.865661,3263.334883,3492.670125,4043.662923,3913.429386,4165.726104,4461.847325,4952.213958,5587.02478,6209.126167,7243.456801,8474.587762,7292.494973,9040.568495,10399.37021,10817.43171,10970.1043,11319.06194,9955.242722,9817.78709,10259.30481,11380.08209,11432.823,10412.34898
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,2939.448335,2991.592897,3155.097538,3283.141453,3480.426945,3729.969704,4044.247215,4231.867351,4579.98226,4912.487595,5129.091844,5504.815818,5997.485632,6640.805988,7206.816797,7773.084689,8613.028989,9400.465837,10424.52908,11515.45602,12437.7765,13816.07939,14242.84546,15336.63023,16803.68988,17833.07274,18619.66329,19672.45944,21172.75339,22644.6565,23645.61431,24086.21645,24967.70632,25765.54155,26925.46151,27891.38744,29105.32086,30518.03962,31691.91778,33319.27356,35155.79564,35831.03647,36674.72878,38400.82056,40777.42867,43360.44653,45738.08549,47660.54833,48229.12621,46495.71874,48387.21093,50123.85358,51717.78701,53068.03255,54648.01934,55542.96607,56451.5175,58605.34429,61391.26977,63342.98218,61502.09595
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,2289.915294,2081.391107,1917.234383,2030.180243,1678.791909,1342.253184,1459.021134,1787.467087,1866.798071,1829.07175,1947.062911,2029.861549,2260.810359,2090.69179,2303.330555,2443.995853,2398.257439,2446.928578,2236.671502,2193.223615,2185.604115,1950.648536,1808.884899,2621.700395,3464.418226,3739.531717,4059.101348,4405.410399,4212.367197,4295.387143,5394.996712,5806.748246,5942.29274,5392.094938,5469.9014,4896.61526,4546.986688,5367.114674,5588.392864,5009.685904,4179.278066
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,1763.475053,1756.219639,1865.665984,2165.901129,2529.892703,3203.711462,3449.881481,4038.318701,4220.182101,4865.675418,6163.412583,5957.563617,6158.971525,6152.761398,7561.196566,8443.155721,6817.834959,6208.647025,5540.402786,5249.364938,5534.612458,7634.709306,9271.608128,12665.90595,13092.32551,14800.79125,15133.157,16261.95524,15297.04587,16037.02933,18721.05773,18257.21506,16339.80724,17324.25058,17435.74544,16039.16917,15174.27843,16885.8944,21817.31511,25770.53108,26861.69844,29604.05264,36864.85762,37353.7373,35391.08787,37494.89516,40697.65294,37294.02281,38503.25385,39675.56631,32520.29416,32391.19722,33976.55555,36382.48766,34788.52928,
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,132.651771,139.3403234,148.1891599,158.7160645,153.259717,172.039679,174.354913,160.5918309,150.3812123,142.6991849,144.0850939,149.5420414,155.7769905,193.0550554,203.5664959,202.257101,199.5315864,235.1886384,313.8994464,362.4959638,418.8552657,352.2055202,318.0582306,276.1827999,217.469236,208.2971058,267.4712431,304.6835764,302.0968122,280.1412999,437.589995,396.4169918,395.2751628,344.5340063,211.3864925,242.6203967,244.813779,225.0220766,250.6574617,232.1873864,197.8326834,208.3770599,228.2359086,268.349893,286.4900658,321.7236612,336.2819503,390.2844802,478.502559,464.057999,476.8695322,512.595335,529.7444581,552.569139,564.5967488,484.1531374,500.2149113,517.7715723,570.723922,554.0993893,567.6698923
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,92.9604656,96.97902998,104.3870285,107.5405726,113.1687166,117.1886348,124.3077925,99.40607876,97.20174269,121.245373,224.1044847,160.2487361,209.2260448,252.2326939,402.8499123,438.3313022,556.7021704,536.2161789,527.3112806,662.2639609,874.402071,2180.197621,1843.909353,1222.629304,902.2158499,882.520001,639.0131233,598.2648621,549.237433,474.2320409,567.528649,502.9141389,477.1776238,270.2239667,321.3206741,408.1810448,461.5196196,479.9837641,469.4305487,497.8415739,567.9307221,590.381815,741.7474939,795.3862287,1007.874342,1268.383462,1656.424794,1883.461388,2259.114059,1911.607866,2280.437337,2487.598017,2723.822191,2961.549422,3098.985791,2687.480056,2176.002772,1968.565398,2027.778549,2229.858652,2097.092473
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,126.248168,131.4506526,140.5573456,150.5036589,170.434841,273.906703,284.55869,299.0809355,307.2917569,320.4285036,322.7002946,333.114264,344.2533977,414.4358419,558.8632852,566.6221647,638.3048137,750.2502313,695.9796442,481.7590681,670.4437172,728.6269776,713.479925,772.835232,852.466606,718.6849973,754.8025687,985.0477809,658.4620614,248.149686,241.8764121,348.8646053,410.7673844,393.6035457,847.3736884,890.0054491,908.6338479,909.3364921,943.9228567,972.8867935,1007.499839,1034.551387,1000.936715,1005.733044,1080.269119,1162.289685,1226.644309,1327.966782,1499.25762,1444.36951,1503.864191,1655.802946,1760.460308,1811.636803,1934.062922,2049.851666,2107.57406,2159.156714,2014.575189,1926.699694,1905.261152
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1068.784587,1159.392357,1240.677894,1328.036649,1541.947365,1708.096356,1835.801424,1991.360686,2185.248659,2642.956118,2927.072939,3378.614797,4104.45103,5345.575444,6440.97842,7335.508997,7925.688062,9166.808195,11179.38956,12798.54325,13791.86226,11520.44787,11072.65845,10680.35904,9977.160217,9926.129971,13783.85011,16709.55968,17744.50138,17397.69168,21290.86038,21732.23076,23904.03742,23122.41077,24646.31431,29258.13435,29006.80945,26700.53713,27885.80838,28263.09671,26149.41108,26873.27593,29204.03983,35672.2066,40362.39478,41979.05585,44863.35063,51733.44213,57644.47997,52514.02712,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48554.99228,53018.62936,52476.27325,52397.11671
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1441.75566,1560.324931,1667.24743,1775.582655,1937.884614,2164.468823,2317.194884,2514.043772,2662.117492,2875.235844,3306.219476,3736.348737,4413.575692,5689.588807,6811.527337,8204.451512,8927.201627,10266.12067,11462.64159,13046.53722,15772.24091,15512.5067,15224.89391,14927.51748,14989.48577,15753.55277,18883.2658,22505.89771,24207.28147,24281.09614,28242.94374,28596.933,30523.98506,27963.66522,29315.84191,34875.70433,37321.9742,36629.0309,34788.35985,36371.05095,38131.46061,38542.7151,43084.47247,50134.89077,57603.83602,66810.47852,74148.32008,85139.96045,96944.09561,79977.69708,87693.79007,100600.5624,101524.1419,102913.4508,97019.18275,74355.51586,70460.56053,75496.75406,82267.80932,75719.7529,67329.67779
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,50.30493772,51.81124873,55.02568891,46.86145326,46.00340388,67.00747097,81.16442237,73.96790076,66.54894009,66.63834579,71.71859114,71.6298781,81.386573,75.63696074,92.75222233,117.4177468,105.8928233,98.54200742,111.8066138,126.1333096,129.5860224,148.0802633,152.2896698,151.9925535,156.6505397,155.4078184,165.3618292,167.7999446,193.499648,191.1208533,191.8788839,202.0805891,170.5866512,178.6259878,193.2795509,203.9807806,204.6857552,217.7879819,210.6115609,214.1067032,229.4903926,246.7255581,244.7208435,252.4023518,286.1576726,315.80563,346.9453313,391.3800572,470.455459,478.1732528,592.4012071,799.5833769,804.1416073,823.3598746,844.8531248,901.7496077,899.523581,1048.453755,1178.525932,1194.956876,1155.142854
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4752.175082,6560.27487,9562.667866,9648.495655,10171.48073,8341.012278,9521.042101,10339.38548,11614.66508,11029.73558,10580.26819
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2312.949992,2343.292213,2448.628633,2622.220271,2813.546976,2151.294927,2191.312542,2188.399139,1885.156152,2077.895543,,2772.918597,3294.648943,4323.196535,4610.570426,4171.76974,4373.840998,4950.588205,5936.98526,6668.138666,7467.168038,7813.887543,7656.475732,7598.312039,6713.760131,7600.565242,9427.55394,12330.91683,13759.15563,13312.38559,13663.02162,12230.07345,11793.13924,13094.34545,15280.31278,17400.42018,18794.43604,17474.18703,14738.44557,15322.22383,13641.10272,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26654.5932,32479.98174,31252.96256,28209.36233,33676.77412,38387.62708,39973.38076,42976.64959,44572.89875,38630.72659,40080.49411,42992.89527,43306.07,42755.21626,41441.46667
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,1335.440329,1384.981279,1474.283622,1567.43576,1690.114618,1810.724416,1963.160301,2082.746624,2233.621339,2429.340841,2618.51983,2862.536818,3282.410869,3921.958077,4347.285518,4822.039552,5179.089692,5787.705766,6887.882013,7880.89556,8677.296736,8752.993975,8547.279257,8753.904533,9082.954118,9491.05003,11403.98368,13102.24142,14650.6233,15203.9809,16978.03,17798.86676,18964.57392,19054.28312,20278.23222,22178.10824,22192.04101,21686.24759,21747.57001,22671.8234,22995.0137,22615.3232,23407.68655,26004.14604,28738.71701,30180.97714,31604.62275,34324.68659,36101.0384,33554.60576,34973.12291,37429.70804,37174.62539,37431.36324,37962.6637,35612.50613,36072.08446,37407.26433,39372.83592,39552.6618,38218.87237
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,101.2591791,105.5566874,162.3238308,277.909232,342.4750102,354.0821008,401.9004645,472.5203841,598.5661842,1954.883148,2377.10755,2760.541488,2803.394083,2653.281709,3419.265724,5181.826219,5947.280838,5855.822404,5828.101618,6164.192659,6677.398407,4691.209375,4822.101942,4997.39045,5382.732526,6448.13836,5988.866834,6278.652491,6029.183803,6013.200263,6261.764469,6830.639424,7039.621237,6215.715413,6915.370973,8601.271944,8475.968643,8626.965234,9066.312371,10126.13774,12377.08001,14420.51204,15838.46956,22139.74071,16823.79498,21369.35297,23837.31094,24988.01259,23888.62658,23017.93398,18444.927,16772.73921,17329.18546,18947.3665,17700.70349,14485.38612
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,284.3802997,330.8186722,392.2805763,556.8603594,1005.780618,1099.629744,1338.99844,1476.71266,1595.325537,2026.868732,2751.574614,2702.802447,2496.20325,2302.063943,2262.527739,2096.152476,2067.807034,2389.588667,2615.211848,2670.560823,3122.900947,3146.570912,3367.591989,3151.471251,3239.610345,3672.295048,3802.314567,3880.092798,3734.030462,3941.000861,4370.08818,4274.292534,4534.112424,5547.415538,6753.972105,8008.480303,9187.777369,10954.53824,13045.05172,10905.7047,12378.48607,14895.51869,15212.81358,15552.69395,15730.91893,12779.21891,12384.39739,13201.51869,14354.44671,13799.58669,11766.97374
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,83.33794593,89.40903403,91.31918488,95.70337782,104.8802176,116.4467247,125.546992,139.1184751,145.9456727,153.4169694,172.4656661,178.5551136,153.3840396,101.1646559,137.108934,168.0803848,191.3010842,213.1687025,243.3358381,260.5623336,303.0509594,348.2950607,368.2773993,332.5210468,349.1820502,337.8285325,335.0201588,339.3322552,379.4545167,384.3643055,371.6785676,411.859439,429.1469022,442.4922573,434.4654042,489.8818298,497.2161314,476.3812276,461.2167361,454.2761123,576.1955804,544.4942514,534.3039007,599.3763305,687.8364127,748.9225893,836.8605262,908.0950852,990.8466112,957.9956753,987.409712,1164.978823,1198.117637,1208.91771,1251.175719,1356.667831,1368.426961,1464.926195,1482.213067,1288.556325,1188.859757
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,474.0906704,513.2516793,542.3281858,583.4115618,608.1004849,648.4360821,686.0694008,742.1140689,775.6393081,827.1733263,889.2377077,974.9369999,1040.810314,1157.624086,1287.954959,1395.476185,1444.748181,1489.964055,1721.77463,1918.162773,2332.126385,2577.745173,2782.289796,2791.771146,2849.053877,2947.691556,2996.620763,2945.169327,2492.144328,2446.230921,2603.847676,2803.944925,3122.087316,3339.914374,3489.151106,3494.51729,3529.852222,3741.28733,3974.664305,4082.614583,4060.317793,4046.429148,4126.232386,4267.292687,4592.152614,4916.907612,5348.884253,6166.187871,7154.274501,7576.140457,8082.016175,9358.26813,10722.26147,11889.09507,12796.07403,13630.30114,14343.98026,15146.40851,15544.99908,15774.25494,12509.83529
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,253.2649213,277.5687634,305.7616169,325.5163392,382.7439648,441.182112,507.5309532,500.8734862,450.4014675,490.4136037,552.1797687,599.1156553,646.1428162,752.2233843,922.8464967,1094.161608,1006.890862,899.2555182,748.9924969,932.7466182,1033.418632,1203.706341,1182.730928,919.1688561,910.9674658,836.9460873,753.5315298,1000.532272,729.8761993,1040.962255,1196.586858,1524.770536,1566.011279,1488.032995,1881.737355,2194.017247,2232.075816,2306.438527,2163.119357,1924.486419,1955.588006,1941.475342,2021.240038,2145.643889,2417.034363,2729.499172,3154.331349,3606.070689,4220.616378,4196.311627,5082.353706,5869.323882,6528.971775,6756.752996,6672.877373,6229.100674,6204.996457,6710.507602,6957.793411,7027.612207,6126.87454
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,286.1043301,300.8420416,176.4600348,189.746866,198.7325697,210.8477965,225.6144365,235.3424627,255.4430364,275.1599962,211.1290884,227.2770483,239.1102216,292.4555135,388.7935401,408.7425894,456.5953187,510.7376539,574.5528125,677.4872734,778.0827803,832.0790958,843.7225959,734.4881978,676.3619165,644.146048,609.5770431,659.9530529,733.9412969,803.9959945,816.0295457,816.0804127,929.2862822,931.5661269,1073.017567,1212.944437,1325.571064,1288.580731,997.5936933,1122.032017,1072.801752,990.5659913,1036.158331,1048.008205,1121.490006,1244.348741,1452.438089,1744.639979,1998.02692,1904.196388,2217.472153,2450.735694,2694.305109,2871.429701,2959.645435,3001.043182,3073.654686,3123.245642,3252.110274,3485.340844,3298.829586
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657.951214,8092.207323,8307.957438,7771.209368,8317.113942,9626.612414,9843.049373,10381.42387,10598.88283,10252.75014,10356.63362,11094.83322,12044.10547,12561.33614,13711.7617,15876.46193,16835.986,16019.98989,15895.2599,15232.48708,14243.86469
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,102.1766587,106.5853255,111.6004653,115.6641376,125.4250001,138.4706328,153.9456827,170.0953128,182.6222427,202.7498539,231.9462843,251.8724651,294.2979516,434.5994936,479.047218,432.0431119,469.5461972,496.8041299,574.8479325,659.4481356,712.9190725,681.0247781,628.5237849,661.8879359,641.9915399,593.8152473,632.5174724,732.3921728,831.0329102,786.8789271,697.5389685,801.4729647,905.249168,1005.151953,1086.291169,893.7731191,970.0904769,906.3609204,678.8966674,608.2815307,602.1864903,515.6847804,491.8343081,568.2463486,618.0367032,749.1865116,1256.979648,1401.949447,1672.951024,1626.312855,1949.351185,2406.910967,2790.676303,2729.888751,2920.782986,2679.346579,2509.629637,2695.249009,2801.371393,2820.306397,2757.21753
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.209531,2235.541089,2459.020685,2497.195241,2874.825311,3686.8193,4147.465501,4123.135618,4518.108226,4398.081043,4501.454067,4991.244358,5207.171421,5701.602212,6681.386472,8021.505743,9035.410467,11254.51739,13996.02515,11526.05589,12613.011,13879.56099,13097.27085,13696.4663,14271.30585,12578.49547,12447.43959,13864.68176,15468.48222,15732.20313,15720.99466
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,111.7705545,112.3867958,120.235161,136.8819768,124.5154753,136.992471,146.8233947,135.2213486,138.9714148,153.4205843,182.8736733,174.1378558,197.2965394,235.9370913,325.5091632,361.4447168,411.6199091,441.9611969,477.6148014,585.2822313,695.8607951,948.0200093,866.8841562,673.5856022,598.7819968,603.6094624,570.7569411,614.1044688,606.5333821,578.6048379,892.9088633,390.7197863,362.7479341,317.2760939,289.1035057,361.2391328,389.7128698,418.0040554,420.1719484,447.2522292,504.0338004,468.3190202,521.7059475,550.7230194,668.0057313,810.320922,990.8712906,1166.613808,1420.687695,1253.727344,1417.981075,1592.459586,1684.41887,1798.16989,1838.707882,1558.660687,1385.784918,1407.096929,1462.374181,1489.822323,1332.049211
Puerto Rico,PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,717.5148431,777.2150274,854.744805,931.751666,1006.434446,1110.832691,1207.811824,1335.274112,1480.693176,1661.866885,1852.354673,2044.319906,2246.476714,2432.414219,2614.500941,2738.243153,2946.461953,3208.771356,3567.752629,4024.50942,4502.838428,4920.722937,5115.008514,5217.722729,5730.117009,6008.054486,6455.184461,6980.490143,7595.444656,8033.089441,8652.507492,9064.018517,9659.3389,10212.27676,10876.41882,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.76057,31604.70151,32850.54861,32290.92114
"Korea, Dem. People's Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,360.4992985,382.729947,407.8528436,432.5117296,468.7810816,520.9106594,575.0076807,646.8227201,719.0804919,795.7593714,934.0821561,1064.537713,1302.266268,1747.989041,2000.418246,2127.637507,2173.283934,2267.371003,2457.313216,2755.624618,3368.366669,3245.975214,3079.949566,2735.491066,2522.747476,2705.193002,3861.948433,4803.866095,5623.697,6056.381028,7884.617988,8958.985333,10810.56651,9534.656364,9977.319909,11781.36185,12185.0914,11575.50711,12199.20639,12471.07936,11497.75346,11724.6115,12875.32079,15762.97579,18031.00042,18773.12536,19822.84603,22782.09462,24847.54514,23059.79745,22498.69086,23186.91313,20564.88986,21647.04181,22074.30076,19242.36647,19978.40121,21437.3475,23551.04829,23330.81729,22176.29671
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,204.2008304,208.8501353,215.0668973,220.096548,230.5024334,240.2705038,262.0676904,296.1091884,374.3419598,489.5614817,541.4879412,593.6543256,712.6585154,849.5248677,1103.913114,1398.054298,1718.499822,1608.724557,1635.633487,1260.743798,892.8904517,984.3830553,1020.381636,1063.474754,1156.924625,1376.165325,1611.399861,1610.212247,1591.374158,1686.845278,1897.098347,2002.68346,1993.804376,1812.993667,1694.11121,1663.604939,1565.054289,1300.852367,1365.416418,1679.49512,1843.634108,2271.088885,2976.824014,4047.909791,3626.818637,4359.428415,5329.387437,5185.141549,5936.975959,6118.31811,5413.776021,5324.609068,5678.869972,5782.78455,5380.963322,5001.07276
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.581542,1326.562857,1317.466751,1389.164971,1465.046057,1499.492177,1476.17185,1335.553195,1156.217473,1257.69857,1422.190886,1543.701414,1570.1044,1664.245717,2035.202341,2191.781787,2557.075624,2880.798437,3067.438727,3315.297539,3352.112595,3272.154324,3527.613824,3620.360487,3562.330943,3656.858271,3239.731108
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,371.7927434,437.2335076,583.7793126,812.3838142,888.81779,873.1707556,892.6431363,1014.193687,1216.585409,1381.518386,1391.099005,1326.694266,1232.979924,1271.755143,1182.027644,1269.253088,1217.411791,1231.002584,1256.765289,1387.659645,1452.739112,1566.580412,1631.792591,1889.866745,2018.182169,2129.481704,2104.973308,1780.271172,1935.280812,1755.418082,1711.101296,1776.616257,2060.327216,2349.736107,2568.750662,2672.033628,2909.128534,3063.478401,2706.025331,2965.360892,3440.607342,3608.822436,3702.16591,3970.735635,3832.184552,3963.692373,4220.256561,4340.020744,4270.411064,3768.543357
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,1385.490405,1447.273257,1543.634895,1643.059028,1771.965648,1903.970001,2067.070482,2197.736217,2362.002911,2573.575745,2785.015618,3053.871261,3509.872459,4200.752292,4651.976385,5171.15066,5571.688908,6255.988591,7465.598938,8522.819662,9374.454941,9417.50078,9319.850163,9618.671415,10000.37265,10475.98687,12730.40416,14677.68591,16438.87312,17063.31695,19031.87944,19954.49743,21277.06822,21279.29657,22748.97985,25094.42594,25080.04003,24461.0044,24448.79449,25546.42061,25850.54663,25484.78772,26433.52072,29502.32358,32610.27422,34154.47689,35747.02121,38777.12414,40753.95872,38197.84913,39660.79127,42480.55407,42256.71699,42489.68497,43159.4767,40694.35007,41442.76238,43033.4408,45492.80202,45819.48008,44475.18917
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,1889.242414,2229.752737,2210.064698,2512.267382,2274.456315,2299.176389,2593.115329,2751.171538,3516.394216,4375.530738,5260.420752,5401.97363,5669.999124,6969.934043,8169.159542,8885.644455,8103.453324,7907.982239,7977.589853,8005.802085,8514.273652,12659.10948,13630.02523,14051.4108,13470.02737,15913.51087,16038.83667,17169.70348,17539.54727,16444.15505,18262.42169,17788.07039,15724.04512,16303.0238,16074.27103,14324.11866,,,,,,,,,,,,,,,,,,,,
